AWRTY7611-LC145,AGX LC145,AGX,3738.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC146,AGX LC146,AGX,3764.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC147,AGX LC147,AGX,3789.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC148,AGX LC148,AGX,3815,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC149,AGX LC149,AGX,3840.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC150,AGX LC150,AGX,3865.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC151,AGX LC151,AGX,3891.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC152,AGX LC152,AGX,3916.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC153,AGX LC153,AGX,3942,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC154,AGX LC154,AGX,3967.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC155,AGX LC155,AGX,3992.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC156,AGX LC156,AGX,4018.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC157,AGX LC157,AGX,4043.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC158,AGX LC158,AGX,4069,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC159,AGX LC159,AGX,4094.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC160,AGX LC160,AGX,4119.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC161,AGX LC161,AGX,4145.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC162,AGX LC162,AGX,4170.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC163,AGX LC163,AGX,4196,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC164,AGX LC164,AGX,4221.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC165,AGX LC165,AGX,4246.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC166,AGX LC166,AGX,4272.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC167,AGX LC167,AGX,4297.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC168,AGX LC168,AGX,4323,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC169,AGX LC169,AGX,4348.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC170,AGX LC170,AGX,4373.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC171,AGX LC171,AGX,4399.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC172,AGX LC172,AGX,4424.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC80+N,AGX LC80 NO,AGX,2073,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC81+N,AGX LC81 NO,AGX,2098.2,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC82+N,AGX LC82 NO,AGX,2123.6,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC83+N,AGX LC83 NO,AGX,2149,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC84+N,AGX LC84 NO,AGX,2174.4,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC85+N,AGX LC85 NO,AGX,2199.8,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC86+N,AGX LC86 NO,AGX,2225.2,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC87+N,AGX LC87 NO,AGX,2250.6,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC88+N,AGX LC88 NO,AGX,2276,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC89+N,AGX LC89 NO,AGX,2301.4,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC90+N,AGX LC90 NO,AGX,2326.8,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC96+N,AGX LC96 NO,AGX,2479.2,-4,5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC100+N,AGX LC100 NO,AGX,2580.8,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC112+N,AGX LC112 NO,AGX,2885.6,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC113+N,AGX LC113 NO,AGX,2911,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC101+N,AGX LC101 NO,AGX,2606.2,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC102+N,AGX LC102 NO,AGX,2631.6,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC103+N,AGX LC103 NO,AGX,2657,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC104+N,AGX LC104 NO,AGX,2682.4,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC105+N,AGX LC105 NO,AGX,2708,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC106+N,AGX LC106 NO,AGX,2733.2,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC107+N,AGX LC107 NO,AGX,2758.6,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC108+N,AGX LC108 NO,AGX,2784,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC109+N,AGX LC109 NO,AGX,2809.4,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC110+N,AGX LC110 NO,AGX,2834.8,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC111+N,AGX LC111 NO,AGX,2860.2,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC114+N,AGX LC114 NO,AGX,2936.4,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC115+N,AGX LC115 NO,AGX,2961.8,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC116+N,AGX LC116 NO,AGX,2987.2,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC117+N,AGX LC117 NO,AGX,3012.6,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC118+N,AGX LC118 NO,AGX,3038,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC119+N,AGX LC119 NO,AGX,3063.4,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC120+N,AGX LC120 NO,AGX,3088.8,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC121+N,AGX LC121 NO,AGX,3129.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC122+N,AGX LC122 NO,AGX,3154.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC123+N,AGX LC123 NO,AGX,3180,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC124+N,AGX LC124 NO,AGX,3205.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC125+N,AGX LC125 NO,AGX,3230.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC126+N,AGX LC126 NO,AGX,3256.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC127+N,AGX LC127 NO,AGX,3281.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC128+N,AGX LC128 NO,AGX,3307,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC129+N,AGX LC129 NO,AGX,3332.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC130+N,AGX LC130 NO,AGX,3357.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC131+N,AGX LC131 NO,AGX,3383.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC132+N,AGX LC132 NO,AGX,3408.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC133+N,AGX LC133 NO,AGX,3434,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC134+N,AGX LC134 NO,AGX,3459.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC135+N,AGX LC135 NO,AGX,3484.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC136+N,AGX LC136 NO,AGX,3510.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC137+N,AGX LC137 NO,AGX,3535.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC138+N,AGX LC138 NO,AGX,3561,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC139+N,AGX LC139 NO,AGX,3586.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC140+N,AGX LC140 NO,AGX,3611.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC141+N,AGX LC141 NO,AGX,3637.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC142+N,AGX LC142 NO,AGX,3662.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC143+N,AGX LC143 NO,AGX,3688,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC144+N,AGX LC144 NO,AGX,3713.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC145+N,AGX LC145 NO,AGX,3738.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC146+N,AGX LC146 NO,AGX,3764.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC147+N,AGX LC147 NO,AGX,3789.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC148+N,AGX LC148 NO,AGX,3815,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC149+N,AGX LC149 NO,AGX,3840.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC150+N,AGX LC150 NO,AGX,3865.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC151+N,AGX LC151 NO,AGX,3891.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC152+N,AGX LC152 NO,AGX,3916.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC153+N,AGX LC153 NO,AGX,3942,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC154+N,AGX LC154 NO,AGX,3967.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC155+N,AGX LC155 NO,AGX,3992.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC156+N,AGX LC156 NO,AGX,4018.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC157+N,AGX LC157 NO,AGX,4043.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC158+N,AGX LC158 NO,AGX,4069,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC159+N,AGX LC159 NO,AGX,4094.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC160+N,AGX LC160 NO,AGX,4119.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC161+N,AGX LC161 NO,AGX,4145.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC162+N,AGX LC162 NO,AGX,4170.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC163+N,AGX LC163 NO,AGX,4196,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC164+N,AGX LC164 NO,AGX,4221.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC165+N,AGX LC165 NO,AGX,4246.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC166+N,AGX LC166 NO,AGX,4272.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC167+N,AGX LC167 NO,AGX,4297.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC168+N,AGX LC168 NO,AGX,4323,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC169+N,AGX LC169 NO,AGX,4348.4,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC170+N,AGX LC170 NO,AGX,4373.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC171+N,AGX LC171 NO,AGX,4399.2,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC172+N,AGX LC172 NO,AGX,4424.6,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC220+N,AGX LC220 NO,AGX,5643.8,-5,6,3,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC103+03N,AGX LC103 3/Set NO,AGX,2657,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRTY7611-LC106+02N,AGX LC106 2/Set NO,AGX,2733.2,-4.5,5.5,2,0,RMA C,202.13,75,735.49875,21.7,0.6,0.6,10.9,0.8,0.8,FALSE
AWRSZ5200-C78RM,G3 C78,G3,2075.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C79RM,G3 C79,G3,2100.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C80RM,G3 C80,G3,2126.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C81RM,G3 C81,G3,2151.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C82RM,G3 C82,G3,2176.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C83RM,G3 C83,G3,2202.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C84RM,G3 C84,G3,2227.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C85RM,G3 C85,G3,2253.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C86RM,G3 C86,G3,2278.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C87RM,G3 C87,G3,2303.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C88RM,G3 C88,G3,2329.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C89RM,G3 C89,G3,2354.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C90RM,G3 C90,G3,2380.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C91RM,G3 C91,G3,2405.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C92RM,G3 C92,G3,2430.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C93RM,G3 C93,G3,2456.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C94RM,G3 C94,G3,2481.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C95RM,G3 C95,G3,2507.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C96RM,G3 C96,G3,2532.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C97RM,G3 C97,G3,2557.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C98RM,G3 C98,G3,2582.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C99RM,G3 C99,G3,2607.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C100RM,G3 C100,G3,2633.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C101RM,G3 C101,G3,2658.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C102RM,G3 C102,G3,2683.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C103RM,G3 C103,G3,2709.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C104RM,G3 C104,G3,2734.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C105RM,G3 C105,G3,2760.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C106RM,G3 C106,G3,2785.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C107RM,G3 C107,G3,2810.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C108RM,G3 C108,G3,2836.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C109RM,G3 C109,G3,2861.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C110RM,G3 C110,G3,2887.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C111RM,G3 C111,G3,2912.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C112RM,G3 C112,G3,2937.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C113RM,G3 C113,G3,2963.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C114RM,G3 C114,G3,2988.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C115RM,G3 C115,G3,3014.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C116RM,G3 C116,G3,3039.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C117RM,G3 C117,G3,3064.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C118RM,G3 C118,G3,3090.5,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.6,0.6,14.3,0.5,0.5,FALSE
AWRSZ5200-C119RM,G3 C119,G3,3129.2,-3,2.5,5,0,RMA C,202.13,75,735.49875,22,0.4,0.4,14.3,0.5,0.5,FALSE
AWRSZ5200-C120RM,G3 C120,G3,3154.6,-3,2.5,7.5,0,RMA C,202.13,75,735.49875,22,0.4,0.4,14.3,0.5,0.5,FALSE
AWRSZ5200-C121RM,G3 C121,G3,3180,-3.5,3,7.5,0,RMA C,202.13,75,735.49875,22,0.4,0.4,14.3,0.5,0.5,FALSE
AWRSZ5200-C122RM,G3 C122,G3,3205.4,-3.5,3,7.5,0,RMA C,202.13,75,735.49875,22,0.4,0.4,14.3,0.5,0.5,FALSE
AWRSZ5200-C123RM,G3 C123,G3,3230.8,-3.5,3,7.5,0,RMA C,202.13,75,735.49875,22,0.4,0.4,14.3,0.5,0.5,FALSE
AWRSZ5200-C124RM,G3 C124,G3,3256.2,-3.5,3,7.5,0,RMA C,202.13,75,735.49875,22,0.4,0.4,14.3,0.5,0.5,FALSE
AWRSZ5200-C125RM,G3 C125,G3,3281.6,-3.5,3,7.5,0,RMA C,202.13,75,735.49875,22,0.4,0.4,14.3,0.5,0.5,FALSE
